date,campaign,adgroup,keyword,impressions,clicks,cost,campaign_db_count
2026-06-09,02-1_FC,O_174_하계점,중계동학원,8,0,0.0,0
2026-06-09,02-1_FC,O_174_하계점,중계동입시상담,1,0,0.0,0
2026-06-09,02-1_FC,O_173_등촌점,염창동학원,1,0,0.0,0
2026-06-09,02-1_FC,O_173_등촌점,염창동공부방,1,0,0.0,0
2026-06-09,02-1_FC,O_175_별내점,별내동보습학원,1,0,0.0,0
2026-06-09,02-1_FC,O_175_별내점,별내동수학학원,1,0,0.0,0
2026-06-09,02-1_FC,O_176_문화점,문화동학원,1,0,0.0,0
2026-06-09,02-1_FC,O_176_문화점,문화동영어학원,1,0,0.0,0
2026-06-09,02-1_FC,O_176_문화점,오류동수학학원,4,0,0.0,0
2026-06-09,02-1_FC,O_176_문화점,용두동수학학원,2,0,0.0,0
2026-06-09,02-1_FC,O_182_행당점,왕십리수학학원,2,0,0.0,0
2026-06-09,02-1_FC,O_182_행당점,왕십리영어학원,1,0,0.0,0
2026-06-09,02-1_FC,O_191_구의점,자양동학원,1,0,0.0,0
2026-06-09,02-1_FC,O_191_구의점,중곡동국어학원,2,0,0.0,0
2026-06-09,02-1_FC,O_191_구의점,자양동수학학원,10,0,0.0,0
2026-06-09,02-1_FC,O_191_구의점,자양동영어학원,3,0,0.0,0
2026-06-09,02-1_FC,O_191_구의점,자양동국어학원,1,0,0.0,0
2026-06-09,02-1_FC,O_191_구의점,능동수학학원,2,0,0.0,0
2026-06-09,02-1_FC,O_191_구의점,능동영어학원,1,0,0.0,0
2026-06-09,02-1_FC,O_189_고척점,개봉동학원,1,0,0.0,0
2026-06-09,02-1_FC,O_189_고척점,개봉동영어학원,2,0,0.0,0
2026-06-09,02-1_FC,O_187_이대역점,북아현동영어학원,1,0,0.0,0
2026-06-09,02-1_FC,O_185_첨단1점,신용동영어학원,22,0,0.0,0
2026-06-09,02-1_FC,O_185_첨단1점,양산동수학학원,1,0,0.0,0
2026-06-09,02-1_FC,O_185_첨단1점,양산동영어학원,3,0,0.0,0
2026-06-09,02-1_FC,O_184_비전점,비전동학원,1,0,0.0,0
2026-06-09,02-1_FC,O_184_비전점,동삭동학원,7,0,0.0,0
2026-06-09,02-1_FC,O_184_비전점,비전동수학학원,7,0,0.0,0
2026-06-09,02-1_FC,O_184_비전점,비전동과학학원,2,0,0.0,0
2026-06-09,02-1_FC,O_184_비전점,동삭동과학학원,1,0,0.0,0
2026-06-09,02-1_FC,O_184_비전점,세교동수학학원,2,0,0.0,0
2026-06-09,02-1_FC,O_183_신정점,고척동영어학원,1,0,0.0,0
2026-06-09,02-1_FC,O_181_주엽점,주엽동영어학원,5,0,0.0,0
2026-06-09,02-1_FC,O_181_주엽점,장항동수학학원,2,0,0.0,0
2026-06-09,02-1_FC,O_180_마곡점,마곡학원,1,0,0.0,0
2026-06-09,02-1_FC,O_180_마곡점,마곡수학학원,7,0,0.0,0
2026-06-09,02-1_FC,O_180_마곡점,마곡영어학원,2,0,0.0,0
2026-06-09,02-1_FC,O_180_마곡점,마곡과학학원,2,0,0.0,0
2026-06-09,02-1_FC,O_180_마곡점,마곡동영어학원,1,0,0.0,0
2026-06-09,02-1_FC,O_178_진관점,동산동영어학원,1,0,0.0,0
2026-06-09,02-1_FC,O_179_신갈점,구갈동영어학원,1,0,0.0,0
2026-06-09,02-1_FC,O_179_신갈점,구갈동국어학원,1,0,0.0,0
2026-06-09,02-1_FC,O_179_신갈점,기흥역영어학원,1,0,0.0,0
2026-06-09,02-1_FC,O_179_신갈점,신갈역영어학원,2,0,0.0,0
2026-06-09,02-1_FC,O_177_운양점,운양동학원,1,0,0.0,0
2026-06-09,02-1_FC,O_177_운양점,운양동수학학원,20,0,0.0,0
2026-06-09,02-1_FC,O_177_운양점,운양동영어학원,22,0,0.0,0
2026-06-09,02-1_FC,O_177_운양점,운양동국어학원,1,0,0.0,0
2026-06-09,02-1_FC,O_177_운양점,운양동과학학원,1,0,0.0,0
2026-06-09,02-1_FC,O_177_운양점,운양수학학원,3,0,0.0,0
2026-06-09,02-1_FC,O_177_운양점,운양영어학원,3,0,0.0,0
2026-06-09,09_진로진학,진로진학_PC,관악진로상담,1,0,0.0,0
2026-06-09,09_진로진학,진로진학_PC,대입진로,1,0,0.0,0
2026-06-09,09_진로진학,진로진학_PC,라이프코칭,1,0,0.0,0
2026-06-09,09_진로진학,진로진학_PC,상상코치,1,0,0.0,0
2026-06-09,09_진로진학,진로진학_PC,자사고진학,2,0,0.0,0
2026-06-09,09_진로진학,진로진학_PC,지문적성검사,5,0,0.0,0
2026-06-09,09_진로진학,진로진학_PC,직업상담,6,0,0.0,0
2026-06-09,09_진로진학,진로진학_PC,직업적성검사,11,0,0.0,0
2026-06-09,09_진로진학,진로진학_PC,진로,61,0,0.0,0
2026-06-09,09_진로진학,진로진학_PC,진로고민,3,0,0.0,0
2026-06-09,09_진로진학,진로진학_PC,진로교육,2,0,0.0,0
2026-06-09,09_진로진학,진로진학_PC,진로상담,11,0,0.0,0
2026-06-09,09_진로진학,진로진학_PC,진로상담사,1,0,0.0,0
2026-06-09,09_진로진학,진로진학_PC,진로선택,2,0,0.0,0
2026-06-09,09_진로진학,진로진학_PC,진로적성,1,0,0.0,0
2026-06-09,09_진로진학,진로진학_PC,진로적성검사,12,0,0.0,0
2026-06-09,09_진로진학,진로진학_PC,진로진학상담,1,0,0.0,0
2026-06-09,09_진로진학,진로진학_PC,진로진학컨설팅,2,0,0.0,0
2026-06-09,09_진로진학,진로진학_PC,진로탐색,7,0,0.0,0
2026-06-09,09_진로진학,진로진학_PC,청소년상담,11,0,0.0,0
2026-06-09,09_진로진학,진로진학_PC,청소년진로상담,4,0,0.0,0
2026-06-09,09_진로진학,진로진학_PC,특목고진학,3,0,0.0,0
2026-06-09,09_진로진학,진로진학_PC,하고싶은일찾기,1,0,0.0,0
2026-06-09,09_진로진학,진로진학_MO,고등학생진로상담,1,0,0.0,0
2026-06-09,09_진로진학,진로진학_MO,대입진로,1,0,0.0,0
2026-06-09,09_진로진학,진로진학_MO,직업적성,2,0,0.0,0
2026-06-09,09_진로진학,진로진학_MO,직업적성검사,16,0,0.0,0
2026-06-09,09_진로진학,진로진학_MO,진로,31,0,0.0,0
2026-06-09,09_진로진학,진로진학_MO,진로검사,1,0,0.0,0
2026-06-09,09_진로진학,진로진학_MO,진로교육,4,0,0.0,0
2026-06-09,09_진로진학,진로진학_MO,진로상담,11,0,0.0,0
2026-06-09,09_진로진학,진로진학_MO,진로선택,1,0,0.0,0
2026-06-09,09_진로진학,진로진학_MO,진로적성검사,6,0,0.0,0
2026-06-09,09_진로진학,진로진학_MO,진로진학상담,4,0,0.0,0
2026-06-09,09_진로진학,진로진학_MO,진로진학컨설팅,1,0,0.0,0
2026-06-09,09_진로진학,진로진학_MO,진로찾기,1,0,0.0,0
2026-06-09,09_진로진학,진로진학_MO,진로탐색,6,0,0.0,0
2026-06-09,09_진로진학,진로진학_MO,진로프로그램,1,0,0.0,0
2026-06-09,09_진로진학,진로진학_MO,청소년진로상담,5,0,0.0,0
2026-06-09,09_진로진학,진로진학_MO,대입진학,1,0,0.0,0
2026-06-09,09_진로진학,진로진학_MO,자사고진학,3,0,0.0,0
2026-06-09,09_진로진학,진로진학_MO,중학교진학,2,0,0.0,0
2026-06-09,09_진로진학,진로진학_MO,상상코치,1,0,0.0,0
2026-06-09,09_진로진학,진로진학_MO,아이기질검사,9,0,0.0,0
2026-06-09,09_진로진학,진로진학_MO,지문적성검사,1,0,0.0,0
2026-06-09,09_진로진학,진로진학_MO,직업상담,5,0,0.0,0
2026-06-09,09_진로진학,진로진학_MO,2028대입개편안,4,0,0.0,0
2026-06-09,00_브랜드,01 브랜드,에듀코치,5,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,에듀플렉스,742,10,10988.0,1
2026-06-09,00_브랜드,01 브랜드,에듀플렉스공부방법,2,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,에듀플렉스수학,1,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,에듀플렉스후기,12,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,에듀코치개별지도,2,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,김포에듀플렉스,1,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,김해에듀플렉스,1,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,대구에듀플렉스,2,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,대전에듀플렉스,4,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,부산에듀플렉스,1,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,수원에듀플렉스,5,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,시흥에듀플렉스,1,1,77.0,1
2026-06-09,00_브랜드,01 브랜드,안산에듀플렉스,3,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,에듀플렉스계획표,1,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,에듀플렉스고등,2,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,에듀플렉스국어,1,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,에듀플렉스매니저,2,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,에듀플렉스초등,3,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,에듀플렉스학습매니저,1,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,에듀플렉스학원,1,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,울산에듀플렉스,1,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,일산에듀플렉스,1,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,천안에듀플렉스,2,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,청주에듀플렉스,1,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,EDUPLEX,2,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,에듀플렉스공부유형검사,1,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,VLT,14,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,에듀플렉스에듀코치,3,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,학습유형검사,33,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,학습전략검사,19,0,0.0,1
2026-06-09,00_브랜드,01 브랜드,에듀플렉스가격,68,6,565.0,1
2026-06-09,03_에듀코치_PC,01_시험,중간고사준비,1,0,0.0,0
2026-06-09,03_에듀코치_PC,01_시험,모의고사대비,1,0,0.0,0
2026-06-09,03_에듀코치_PC,01_시험,중간고사대비,5,0,0.0,0
2026-06-09,03_에듀코치_PC,01_시험,모의고사,202,0,0.0,0
2026-06-09,03_에듀코치_PC,01_시험,중간고사,58,0,0.0,0
2026-06-09,03_에듀코치_PC,01_시험,기말고사,36,0,0.0,0
2026-06-09,03_에듀코치_PC,01_시험,논술형,1,0,0.0,0
2026-06-09,03_에듀코치_PC,01_시험,새학기준비,3,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,시험대비,7,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중등시험대비,4,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중등국어공부,3,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중등수학공부,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중학생수학공부,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중3영어공부,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중등영어공부,2,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중학생영어공부,3,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,고등영어공부,2,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중1공부,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중2공부,2,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중등국어공부법,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중등수학공부법,2,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중등영어공부법,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중2사회공부법,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중1공부법,2,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중3공부법,2,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중학생공부법,9,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,학습,35,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중1국어,6,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중등국어,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중학생국어,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중1수학,16,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중3수학,7,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,예비중1수학,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중학생수학,3,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,국영수,2,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중1영어,12,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중2영어,5,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중학생영어,2,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,과학공부,3,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,예비고3공부,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중2영어내신,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,국어내신대비,3,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,수학내신대비,2,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,국어기출,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중2국어기출,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중3국어기출,2,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,수학기출,3,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,중2수학기출,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,영어기출,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,국어시험,2,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,수학시험,2,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_1/2,영어시험,4,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_2/2,중3사회,3,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_2/2,중등사회,4,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_2/2,고등사회,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_2/2,중등,11,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_2/2,과학,12,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_2/2,중1과학,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_2/2,중3과학,6,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_2/2,중학생과학,5,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_2/2,고1과학,4,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_2/2,고등과학,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_2/2,중1내신,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_2/2,중3내신,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_2/2,중등내신,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_2/2,고1내신,8,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_2/2,과학내신,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_2/2,고2내신,4,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_2/2,고3내신,7,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_2/2,기출,10,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_2/2,중3과학기출,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_2/2,고3기출,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_2/2,고등수학기출,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_2/2,시험,61,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_2/2,과학시험,2,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_2/2,중3과학시험,1,0,0.0,0
2026-06-09,03_에듀코치_PC,02_시험조합_2/2,고등학생시험,1,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_1/2,국어,8,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_1/2,중2국어,1,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_1/2,중3국어,1,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_1/2,고1국어,12,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_1/2,사회,4,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_1/2,중1사회,7,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_1/2,중3사회,6,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_1/2,중학생사회,1,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_1/2,수학,26,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_1/2,중2수학,2,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_1/2,중등수학,1,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_1/2,고1수학,26,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_1/2,영수,44,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_1/2,고1영어,8,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_1/2,예비고1영어,1,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_1/2,중2과학,8,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_1/2,중등,9,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_1/2,중등국어학원,1,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_1/2,수학학원,9,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_1/2,영어학원,7,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_1/2,수학학원추천,1,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_1/2,국어전문학원,1,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_1/2,수학전문학원,1,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_1/2,영어전문학원,1,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_1/2,소수정예,10,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_2/2,고2수학,8,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_2/2,고등수학,5,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_2/2,중등종합학원,1,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_2/2,고등내신대비,1,0,0.0,0
2026-06-09,03_에듀코치_PC,03_학원_2/2,중등내신대비,2,0,0.0,0
2026-06-09,03_에듀코치_MO,01_시험,기말고사준비,5,0,0.0,0
2026-06-09,03_에듀코치_MO,01_시험,수능공부,1,0,0.0,0
2026-06-09,03_에듀코치_MO,01_시험,모의고사대비,1,0,0.0,0
2026-06-09,03_에듀코치_MO,01_시험,중간고사대비,3,0,0.0,0
2026-06-09,03_에듀코치_MO,01_시험,기말고사대비,1,0,0.0,0
2026-06-09,03_에듀코치_MO,01_시험,기말대비,1,0,0.0,0
2026-06-09,03_에듀코치_MO,01_시험,모의고사,1,0,0.0,0
2026-06-09,03_에듀코치_MO,01_시험,중간고사,1,0,0.0,0
2026-06-09,03_에듀코치_MO,01_시험,기말고사,162,1,6342.0,0
2026-06-09,03_에듀코치_MO,01_시험,수학능력시험,31,0,0.0,0
2026-06-09,03_에듀코치_MO,01_시험,기말,2,0,0.0,0
2026-06-09,03_에듀코치_MO,01_시험,새학기준비,1,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,수학시험대비,2,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,시험대비,14,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,예비중1국어공부,1,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,예비중1수학공부,1,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,영어공부,414,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,중학생영어공부,1,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,고등영어공부,6,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,예비고3영어공부,1,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,사회공부,14,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,중1공부,2,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,중2공부,1,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,예비중1공부,2,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,중학생공부,3,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,예비고3국어공부법,1,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,고등학생국어공부법,1,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,고등사회공부법,1,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,예비중1공부법,2,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,영어학습,19,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,국어,108,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,고1국어,14,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,고2국어,4,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,수학,210,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,고1수학,21,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,영어,327,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,고1영어,39,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,과학공부,2,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,예비고3공부,1,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,고등수학공부,2,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,고3국어내신,3,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,고등국어내신,2,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,고1수학내신,1,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,고1영어내신,2,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,고등과학공부법,1,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,고등수학공부법,1,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,국어내신대비,1,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,고2국어내신대비,1,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,영어내신대비,2,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,고3영어내신대비,5,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,수학기출,8,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,영어기출,2,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,국어시험,2,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,수학시험,12,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,영어시험,13,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_1/2,중1영어시험,1,0,0.0,0
2026-06-09,03_에듀코치_MO,03_학원_1/2,영수,883,0,0.0,0
2026-06-09,03_에듀코치_MO,03_학원_1/2,중등영어,1,0,0.0,0
2026-06-09,03_에듀코치_MO,03_학원_1/2,중학생국어학원,1,0,0.0,0
2026-06-09,03_에듀코치_MO,03_학원_1/2,영어학원,79,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_2/2,고등영어내신,1,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_2/2,중3내신,1,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_2/2,중학생내신,2,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_2/2,고1내신,2,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_2/2,과학내신,1,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_2/2,고2과학내신,2,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_2/2,고2내신,7,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_2/2,고3내신,2,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_2/2,고등내신,17,0,0.0,0
2026-06-09,03_에듀코치_MO,02_시험조합_2/2,고2시험,2,0,0.0,0
2026-06-09,03_에듀코치_MO,03_학원_2/2,고등수학전문학원,2,0,0.0,0
2026-06-09,03_에듀코치_MO,03_학원_2/2,고2수학,1,0,0.0,0
2026-06-09,03_에듀코치_MO,03_학원_2/2,고3수학,1,0,0.0,0
2026-06-09,03_에듀코치_MO,03_학원_2/2,중등내신대비,3,0,0.0,0
2026-06-09,04_에듀코치_학교,01_서울시_1/5,가락고내신,2,0,0.0,0
2026-06-09,04_에듀코치_학교,01_서울시_1/5,강동고내신,1,0,0.0,0
